Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
76,Grimes,Brent,0,,RCB,0,0,0,0,70,185,0,0,0,0,1983,7,19,347,0,0,-1,0,0,0,0,0,10300,38,0,2,1725,874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Harris,David,0,,WLB,0,0,2,0,74,250,0,0,0,0,1984,1,21,13,2,15,19,2007,0,0,0,0,5567,22,32,2,1748,897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Incognito,Richie,0,,RG,1,0,3,0,75,319,0,0,0,0,1983,7,5,26,3,17,26,2005,0,0,0,0,7711,30,28,2,1771,920,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Johnson,Charles,0,,RDE,0,0,3,0,74,275,0,0,0,0,1986,7,10,77,3,20,4,2007,0,0,0,0,2679,10,33,2,1794,943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Jones,Adam,0,,RCB,0,0,0,0,69,185,0,0,0,0,1983,9,30,40,1,6,28,2005,0,0,0,0,2513,10,25,2,1817,966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Kalil,Ryan,0,,C,0,0,1,0,75,295,0,0,0,0,1985,3,29,73,2,27,4,2007,0,0,0,0,1066,5,0,2,1840,989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Kuhn,John,0,,FB,0,0,0,0,72,250,0,0,0,0,1982,9,9,347,0,0,-1,0,0,0,0,0,10344,38,33,2,1863,1012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Mebane,Brandon,0,,RDT,0,0,2,0,73,311,0,0,0,0,1985,1,15,68,3,22,24,2007,0,0,0,0,862,5,0,2,1886,1035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Nelson,Reggie,0,,FS,0,0,0,0,71,202,0,0,0,0,1983,9,21,76,1,21,12,2007,0,0,0,0,2103,9,0,2,1909,1058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Olsen,Greg,0,,TE,1,0,2,0,78,255,0,0,0,0,1985,3,11,34,1,31,5,2007,0,0,0,0,7606,30,33,2,1932,1081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Peterson,Adrian,0,,RB,0,0,3,0,73,217,0,0,0,0,1985,3,21,28,1,7,15,2007,0,0,0,0,11855,43,16,1,1955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Posluszny,Paul,0,,MLB,0,0,0,0,74,238,0,0,0,0,1984,10,10,18,2,2,3,2007,0,0,0,0,10397,38,16,1,1978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Prater,Matt,0,,K,0,0,8,0,70,187,0,0,0,0,1984,8,10,106,0,0,-1,0,0,0,0,0,9101,35,0,2,2001,1104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Robison,Brian,0,,LDE,0,0,3,0,75,259,0,0,0,0,1983,4,27,30,4,3,15,2007,0,0,0,0,11492,43,0,2,2024,1127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Staley,Joe,0,,LT,0,0,0,0,78,315,0,0,0,0,1984,8,30,57,1,28,25,2007,0,0,0,0,5489,22,0,2,2047,1150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Thomas,Joe,0,,LT,0,0,1,0,79,312,0,0,0,0,1984,12,4,20,1,3,30,2007,0,0,0,0,13470,49,0,2,2070,1173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Timmons,Lawrence,0,,SLB,0,0,0,0,73,234,0,0,0,0,1986,5,14,3,1,15,22,2007,0,0,0,0,10928,40,7,2,2093,1196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Weddle,Eric,0,,FS,0,0,1,0,71,200,0,0,0,0,1985,1,4,94,2,5,23,2007,0,0,0,0,871,5,0,2,2116,1219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Williams,Tramon,0,,LCB,0,0,0,0,71,191,0,0,0,0,1983,3,16,107,0,0,-1,0,0,0,0,0,4676,18,14,1,2139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Yanda,Marshal,0,,LG,0,0,3,0,76,315,0,0,0,0,1984,9,15,12,3,23,2,2007,0,0,0,0,3903,15,27,2,2162,1242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Avril,Cliff,0,,RDE,1,0,6,0,75,275,0,0,0,0,1986,4,8,19,3,29,9,2008,0,0,0,0,2073,9,0,2,2185,1265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Barbre,Allen,0,,LG,0,0,0,0,76,305,0,0,0,0,1984,6,22,304,4,20,10,2007,0,0,0,0,6782,25,0,2,2208,1288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Bennett,Martellus,0,,TE,0,1,0,0,78,251,0,0,0,0,1987,3,10,31,2,30,7,2008,0,0,0,0,11484,43,0,2,2231,1311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Branch,Tyvon,0,,FS,0,0,0,0,71,205,0,0,0,0,1986,12,11,132,4,1,20,2008,0,0,0,0,7965,32,16,2,2254,1334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Brown,Duane,0,,LT,0,0,0,0,76,315,0,0,0,0,1985,8,30,39,1,26,31,2008,0,0,0,0,12721,46,0,2,2277,1357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Campbell,Calais,0,,RDE,1,0,6,1,80,300,0,0,0,0,1986,9,1,34,2,19,0,2008,0,0,0,0,1794,6,0,2,2300,1380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Carr,Brandon,0,,LCB,0,0,0,0,72,210,0,0,0,0,1986,5,19,307,5,5,13,2008,0,0,0,0,5535,22,0,2,2323,1403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Charles,Jamaal,0,,RB,1,0,4,0,71,204,0,0,0,0,1986,12,27,30,3,10,13,2008,0,0,0,0,11733,43,33,2,2346,1426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Douglas,Harry,0,,FL,0,0,0,0,71,182,0,0,0,0,1985,9,16,50,3,21,1,2008,0,0,0,0,2448,10,0,2,2369,1449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Flacco,Joe,0,,QB,8,0,14,2,78,245,0,0,0,0,1985,1,16,137,1,18,2,2008,8,13,7,0,7659,30,0,2,2392,1472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Forte,Matt,0,,RB,0,0,0,0,73,218,0,0,0,0,1985,12,10,53,2,13,5,2008,0,0,0,0,4652,18,32,2,2415,1495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Garcon,Pierre,0,,SE,0,0,3,0,72,210,0,0,0,0,1986,8,8,495,6,39,11,2008,0,0,0,0,2118,9,0,2,2438,1518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Giacomini,Breno,0,,RT,0,0,2,0,79,318,0,0,0,0,1985,9,27,50,5,15,10,2008,0,0,0,0,5255,21,0,2,2461,1541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Graham,Corey,0,,FS,0,0,0,0,72,205,0,0,0,0,1985,7,25,183,5,31,5,2007,0,0,0,0,7999,32,0,2,2484,1564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Hauschka,Steven,0,,K,0,0,6,0,76,210,0,0,0,0,1985,6,29,7,0,0,-1,0,0,0,0,0,5281,21,0,2,2507,1587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Hayes,William,0,,LDE,0,0,1,0,75,272,0,0,0,0,1985,5,2,253,4,4,28,2008,0,0,0,0,8776,33,0,2,2530,1610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Henne,Chad,0,,QB,10,0,19,1,75,230,0,0,0,0,1985,7,2,13,2,26,14,2008,1,11,18,1,10501,38,0,2,2553,1633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Jackson,DeSean,0,,SE,1,0,6,0,70,175,0,0,0,0,1986,12,1,68,2,18,21,2008,0,0,0,0,869,5,0,2,2576,1656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Jansen,J.J.,0,,LS,0,0,0,0,74,256,0,0,0,0,1986,1,20,110,0,0,-1,0,0,0,0,0,422,3,0,2,2599,1679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Kern,Brett,0,,P,0,0,0,0,74,217,0,0,0,0,1986,2,17,64,0,0,-1,0,0,0,0,0,8161,32,0,2,2622,1702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Long,Chris,0,,LDE,0,0,0,0,75,276,0,0,0,0,1985,3,28,8,1,2,26,2008,0,0,0,0,942,5,0,2,2645,1725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Lynch,Marshawn,0,,RB,0,0,0,0,71,215,0,0,0,0,1986,4,22,68,1,12,3,2007,0,0,0,0,984,5,0,1,2668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Moore,Matt,0,,QB,0,0,0,0,75,216,0,0,0,0,1984,8,9,70,0,0,-1,0,0,0,0,0,887,5,0,2,2691,1748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Nelson,Jordy,0,,SE,0,1,0,0,75,208,0,0,0,0,1985,5,31,24,2,5,10,2008,0,0,0,0,4143,16,0,2,2714,1771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Novak,Nick,0,,K,1,0,2,0,71,198,0,0,0,0,1981,8,21,5,0,0,-1,0,0,0,0,0,12712,46,0,2,2737,1794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Rodgers-Cromartie,Dominique,0,,RCB,0,0,0,0,73,191,0,0,0,0,1986,4,7,216,1,16,0,2008,0,0,0,0,2054,9,0,2,2760,1817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Rubin,Ahtyba,0,,RDE,0,0,0,0,75,313,0,0,0,0,1986,7,25,22,6,24,30,2008,0,0,0,0,12695,46,5,2,2783,1840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Ryan,Matt,0,,QB,18,0,24,1,77,220,0,0,0,0,1985,5,17,33,1,3,1,2008,1,15,17,0,10333,38,0,2,2806,1863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Scandrick,Orlando,0,,RCB,0,0,0,0,70,191,0,0,0,0,1987,2,10,41,5,8,7,2008,0,0,0,0,957,5,16,2,2829,1886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Sims,Pat,0,,LDT,0,0,0,0,74,325,0,0,0,0,1985,11,29,84,3,14,6,2008,0,0,0,0,2093,9,0,1,2852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Sitton,Josh,0,,RG,1,0,6,0,75,318,0,0,0,0,1986,6,16,106,4,36,10,2008,0,0,0,0,2109,9,0,2,2875,1909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,Slater,Matthew,0,,SE,0,0,0,0,72,200,0,0,0,0,1985,9,9,72,5,18,16,2008,0,0,0,0,1145,5,12,2,2898,1932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Stanton,Drew,0,,QB,0,0,0,0,75,230,0,0,0,0,1984,5,7,14,2,11,9,2007,0,0,0,0,5577,22,0,2,2921,1955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Stewart,Jonathan,0,,RB,0,0,1,0,70,235,0,0,0,0,1987,3,21,69,1,13,4,2008,0,0,0,0,13156,47,18,2,2944,1978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Talib,Aqib,0,,LCB,0,0,2,0,73,205,0,0,0,0,1986,2,13,23,1,20,27,2008,0,0,0,0,9074,35,33,2,2967,2001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Tolbert,Mike,0,,FB,0,0,1,0,69,243,0,0,0,0,1985,11,23,689,0,0,-1,0,0,0,0,0,2408,10,0,2,2990,2024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Walden,Erik,0,,WLB,0,0,0,0,74,250,0,0,0,0,1985,8,21,114,6,1,7,2008,0,0,0,0,2551,10,0,1,3013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Weems,Eric,0,,SE,0,0,0,0,69,195,0,0,0,0,1985,7,4,119,0,0,-1,0,0,0,0,0,2181,9,15,2,3036,2047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Woodyard,Wesley,0,,SILB,0,0,1,0,72,222,0,0,0,0,1986,7,21,78,0,0,-1,0,0,0,0,0,2498,10,0,2,3059,2070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Ayers,Robert,0,,LDE,0,0,4,0,75,274,0,0,0,0,1985,9,6,80,1,18,8,2009,0,0,0,0,10936,40,0,2,3105,2093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Barwin,Connor,0,,SLB,1,0,6,1,76,254,0,0,0,0,1986,10,15,47,2,14,31,2009,0,0,0,0,5560,22,0,2,3128,2116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Bennett,Michael,0,,LDE,0,0,5,0,75,274,0,0,0,0,1985,11,13,31,0,0,-1,0,0,0,0,0,11492,43,0,2,3151,2139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Britt,Kenny,0,,FL,0,0,1,0,75,215,0,0,0,0,1988,9,19,36,1,30,28,2009,0,0,0,0,7501,30,0,2,3174,2162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Butler,Darius,0,,FS,0,0,1,0,70,190,0,0,0,0,1986,3,18,132,2,9,16,2009,0,0,0,0,2093,9,32,2,3197,2185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Carey,Don,0,,FS,0,0,0,0,71,192,0,0,0,0,1987,2,14,184,6,4,30,2009,0,0,0,0,5567,22,0,2,3220,2208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Casillas,Jonathan,0,,WLB,0,0,4,0,73,227,0,0,0,0,1987,6,3,20,0,0,-1,0,0,0,0,0,7685,30,0,2,3243,2231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Chung,Patrick,0,,SS,0,0,0,0,71,212,0,0,0,0,1987,8,19,69,2,2,16,2009,0,0,0,0,0,0,0,2,3266,2254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Cook,Jared,0,,TE,0,0,2,0,77,248,0,0,0,0,1987,4,7,79,3,25,28,2009,0,0,0,0,2383,10,0,2,3289,2277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Crabtree,Michael,0,,SE,0,0,8,0,73,214,0,0,0,0,1987,9,14,32,1,10,25,2009,0,0,0,0,11487,43,0,2,3312,2300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Cushing,Brian,0,,WILB,0,0,2,0,75,260,0,0,0,0,1987,1,24,73,1,15,31,2009,0,0,0,0,7776,30,0,2,3335,2323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Daniel,Chase,0,,QB,1,0,1,0,72,225,0,0,0,0,1986,10,7,25,0,0,-1,0,0,2,1,0,11764,43,8,2,3358,2346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,Davis,Vontae,0,,LCB,0,0,3,0,71,205,0,0,0,0,1988,5,27,10,1,25,14,2009,0,0,0,0,13862,51,32,2,3381,2369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Demps,Quintin,0,,SS,0,0,1,0,72,206,0,0,0,0,1985,6,29,95,4,18,21,2008,0,0,0,0,11490,43,0,2,3404,2392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Dotson,Demar,0,,RT,0,0,0,0,81,315,0,0,0,0,1985,10,11,52,0,0,-1,0,0,0,0,0,4700,18,6,2,3427,2415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Edelman,Julian,0,,FL,0,0,3,0,70,198,0,0,0,0,1986,5,22,59,7,23,16,2009,0,0,0,0,1307,5,0,2,3450,2438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Foster,Ramon,0,,LG,0,0,1,0,78,325,0,0,0,0,1986,1,7,80,0,0,-1,0,0,0,0,0,11323,42,0,2,3473,2461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Harris,Clark,0,,LS,0,0,0,0,77,257,0,0,0,0,1984,7,10,36,7,33,10,2007,0,0,0,0,7502,30,0,2,3496,2484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
